Overall_Position,Official_Time,Net_Time,tenkm_Time,Half_Way_Time,thirtykm_Time,label
4188,0.7356162002433514,0.7298657718120805,0.5468613138686131,0.5813881107998756,0.5641025641025641,1
4189,0.7356162002433514,0.7237725185446837,0.6067153284671534,0.627450980392157,0.6476031215161651,1
4190,0.7356162002433514,0.7237725185446837,0.607007299270073,0.6276065981948334,0.6476031215161651,1
4191,0.735790022596906,0.7212998940303779,0.5687591240875913,0.5049797696856521,0.5247491638795987,1
4192,0.735790022596906,0.7457612151183326,0.4023357664233578,0.47805788982259567,0.5540691192865106,1
4193,0.735790022596906,0.7364888731896855,0.6096350364963503,0.6238717709305944,0.6513935340022297,1
4194,0.7358769337736834,0.7440833627693393,0.4998540145985402,0.5571117335823218,0.5933110367892978,1
4195,0.7361376673040153,0.7311903920876015,0.6569343065693432,0.6590413943355121,0.6693422519509475,1
4196,0.7361376673040153,0.7311903920876015,0.6572262773722628,0.6590413943355121,0.6693422519509475,1
4197,0.7361376673040153,0.7315436241610738,0.5217518248175184,0.5196078431372549,0.5736900780379042,1
4198,0.7363114896575701,0.7481455316142704,0.48,0.6629318394024276,0.6869565217391305,1
4199,0.7363984008343473,0.7089367714588484,0.6324087591240877,0.6430127606598196,0.6761426978818283,1
4200,0.7364853120111247,0.7263334510773578,0.45109489051094886,0.3994708994708994,0.385061315496098,1
4201,0.736572223187902,0.7364005651713175,0.5538686131386861,0.6023965141612201,0.6367892976588629,1
4202,0.7366591343646792,0.7342811727304839,0.44846715328467157,0.45440398381574865,0.5530657748049053,1
4203,0.7366591343646792,0.7446132108795478,0.5395620437956206,0.5771864301276067,0.6377926421404683,1
4204,0.7367460455414566,0.7258919109855173,0.7702189781021898,0.7119514472455649,0.7040133779264215,1
4205,0.7367460455414566,0.7232426704344754,0.6449635036496351,0.6425459072517897,0.6460423634336678,1
4206,0.736832956718234,0.7152949487813494,0.6452554744525547,0.689075630252101,0.6929765886287627,1
4207,0.7369198678950114,0.7337513246202754,0.5667153284671533,0.5985060690943044,0.6431438127090301,1
4208,0.7370067790717886,0.7142352525609326,0.6067153284671534,0.5406162464985994,0.6909698996655518,1
4209,0.737093690248566,0.7454962910632286,0.3594160583941606,0.43775287892934955,0.561984392419175,1
4210,0.737093690248566,0.7379901095019428,0.5740145985401459,0.6122004357298475,0.6384615384615384,1
4211,0.737093690248566,0.7210349699752736,0.6767883211678833,0.6475256769374417,0.6457079152731326,1
4212,0.7372675126021208,0.7244789826916282,0.6551824817518248,0.6504824151882976,0.6532887402452621,1
4213,0.7372675126021208,0.7329565524549628,0.4230656934306569,0.44133208839091187,0.5586399108138238,1
4214,0.7372675126021208,0.725362062875309,0.7027737226277373,0.677404295051354,0.6564102564102565,1
4215,0.7372675126021208,0.725362062875309,0.7027737226277373,0.677404295051354,0.6564102564102565,1
4216,0.7373544237788979,0.7284528435181914,0.6201459854014599,0.6442577030812325,0.650613154960981,1
4217,0.7373544237788979,0.7419639703285057,0.5953284671532848,0.6101774042950515,0.6404682274247493,1
4218,0.7374413349556753,0.7478806075591664,0.3953284671532846,0.4694989106753814,0.5546265328874025,1
4219,0.7375282461324527,0.743553514659131,0.39124087591240886,0.4361967009025832,0.5734671125975475,1
4220,0.7375282461324527,0.7461144471918049,0.6221897810218979,0.6571739807033926,0.6843924191750279,1
4221,0.7375282461324527,0.7214765100671141,0.6198540145985401,0.5866791160908807,0.6075808249721293,1
4222,0.7376151573092299,0.7404627340162486,0.4391240875912408,0.469187675070028,0.6037904124860647,1
4223,0.7377889796627847,0.7151183327446131,0.813138686131387,0.693588546529723,0.676923076923077,1
4224,0.7378758908395621,0.7353408689509007,0.5646715328467153,0.6227824463118582,0.6534002229654403,1
4225,0.7378758908395621,0.7288943836100317,0.6621897810218977,0.6542172424525367,0.6591973244147158,1
4226,0.7380497131931166,0.7412575061815612,0.4823357664233576,0.5525988173046997,0.6129319955406911,1
4227,0.7380497131931166,0.7333097845284351,0.6505109489051095,0.6658885776532836,0.6581939799331105,1
4228,0.738136624369894,0.7327799364182268,0.6035036496350366,0.6372549019607844,0.6567447045707915,1
4229,0.738136624369894,0.7421405863652419,0.5795620437956204,0.6218487394957984,0.6567447045707915,1
4230,0.738136624369894,0.7345460967855881,0.6166423357664235,0.703236850295674,0.6863991081382386,1
4231,0.7382235355466714,0.7307488519957612,0.6756204379562043,0.6448801742919391,0.65685618729097,1
4232,0.7382235355466714,0.7178558813140232,0.7891970802919708,0.7058823529411765,0.6726867335562987,1
4233,0.738397357900226,0.7389614977039916,0.49343065693430654,0.568783068783069,0.6196209587513934,1
4234,0.7384842690770034,0.7442599788060755,0.4627737226277373,0.4774354186118893,0.5726867335562988,1
4235,0.7386580914305579,0.7455845990815966,0.49810218978102183,0.5824774354186119,0.633779264214047,1
4236,0.7386580914305579,0.7482338396326387,0.5705109489051094,0.6366324307500778,0.6477146042363433,1
4237,0.7386580914305579,0.7303073119039207,0.6341605839416058,0.6358543417366948,0.6750278706800446,1
4238,0.7388319137841127,0.7432885906040267,0.36759124087591233,0.39713663243075004,0.5662207357859532,1
4239,0.7390057361376673,0.7407276580713529,0.5191240875912408,0.5438842203548085,0.5857302118171683,1
4240,0.7390926473144447,0.7402861179795124,0.45576642335766415,0.4936196700902583,0.6080267558528429,1
4241,0.7390926473144447,0.7262451430589898,0.5194160583941605,0.49922191098661683,0.5123745819397993,1
4242,0.7392664696679992,0.718827269516072,0.6767883211678833,0.6671335200746965,0.6653288740245262,1
4243,0.7392664696679992,0.7289826916283997,0.5162043795620439,0.6009959539371305,0.6605351170568563,1
4244,0.7393533808447766,0.7297774637937124,0.5386861313868614,0.5034235916588857,0.5923076923076924,1
4245,0.7395272031983314,0.724037442599788,0.6274452554744525,0.6151571739807035,0.6620958751393535,1
4246,0.7396141143751086,0.7235959025079477,0.503065693430657,0.5262994086523499,0.6101449275362318,1
4247,0.7396141143751086,0.7269516072059343,0.5716788321167883,0.5364145658263305,0.5724637681159421,1
4248,0.7401355814357727,0.7282762274814552,0.7211678832116788,0.7331154684095861,0.7057971014492754,1
4249,0.7402224926125499,0.7363122571529495,0.4700729927007299,0.5339246809835047,0.621850613154961,1
4250,0.7403094037893273,0.7470858353938536,0.5454014598540147,0.6081543728602553,0.6488294314381271,1
4251,0.7403963149661047,0.7363122571529495,0.5381021897810219,0.5560224089635856,0.6217391304347826,1
4252,0.7406570484964367,0.7261568350406216,0.6744525547445255,0.6300964830376595,0.6393534002229655,1
4253,0.7406570484964367,0.7375485694101023,0.5515328467153284,0.558356676003735,0.5761426978818283,1
4254,0.7406570484964367,0.7248322147651005,0.6531386861313868,0.6483037659508247,0.6478260869565218,1
4255,0.7406570484964367,0.7520310844224656,0.5392700729927007,0.6395891690009338,0.6688963210702341,1
4256,0.7409177820267686,0.7413458141999292,0.7515328467153286,0.7718643012760661,0.7202898550724639,1
4257,0.7409177820267686,0.7362239491345814,0.6738686131386862,0.7412075941487707,0.7127090301003345,1
4258,0.7410916043803234,0.7524726245143059,0.2621897810218978,0.35620915032679734,0.5201783723522855,1
4259,0.7411785155571006,0.7326916283998586,0.7448175182481753,0.7435418611889201,0.712263099219621,1
4260,0.7411785155571006,0.7280113034263511,0.6846715328467154,0.6926548397136633,0.6720178372352286,1
4261,0.7411785155571006,0.7332214765100671,0.5091970802919707,0.514628073451603,0.5806020066889632,1
4262,0.741265426733878,0.7479689155775344,0.5097810218978103,0.5765639589169002,0.6492753623188405,1
4263,0.741265426733878,0.7258919109855173,0.6131386861313868,0.5852785558667911,0.6391304347826088,1
4264,0.7413523379106554,0.743553514659131,0.6408759124087591,0.6834733893557424,0.7057971014492754,1
4265,0.7413523379106554,0.742317202401978,0.5328467153284671,0.5686274509803922,0.5876254180602007,1
4266,0.7415261602642099,0.7507947721653125,0.5605839416058394,0.6487706193588546,0.6774804905239689,1
4267,0.7416999826177647,0.7460261391734369,0.6198540145985401,0.6738250855897915,0.6851727982162765,1
4268,0.7417868937945421,0.7420522783468739,0.5652554744525549,0.5736072206660442,0.6287625418060201,1
4269,0.7417868937945421,0.7404627340162486,0.6341605839416058,0.6481481481481483,0.6590858416945373,1
4270,0.7418738049713193,0.7356057930060049,0.6607299270072993,0.700280112044818,0.6910813823857302,1
4271,0.7420476273248741,0.7379901095019428,0.5474452554744527,0.547930283224401,0.5663322185061315,1
4273,0.7422214496784286,0.7388731896856233,0.5164963503649636,0.5353252412075943,0.6046822742474918,1
4274,0.7422214496784286,0.7462910632285411,0.5062773722627738,0.5150949268596329,0.6113712374581941,1
4275,0.742308360855206,0.7292476156835039,0.6764963503649635,0.6929660753190167,0.6904124860646601,1
4276,0.7424821832087606,0.7450547509713881,0.5623357664233577,0.5894802365390602,0.6167224080267559,1
4277,0.742569094385538,0.7289826916283997,0.6607299270072993,0.6683784624961097,0.669453734671126,1
4278,0.7427429167390928,0.7477039915224302,0.42218978102189775,0.49937752878929353,0.6162764771460423,1
4279,0.7428298279158699,0.7206817379018013,0.6744525547445255,0.6836290071584189,0.6839464882943145,1
4280,0.7428298279158699,0.7389614977039916,0.7138686131386862,0.6548397136632432,0.6693422519509475,1
4281,0.7429167390926473,0.7389614977039916,0.6026277372262774,0.6122004357298475,0.6183946488294314,1
4282,0.7430036502694247,0.7315436241610738,0.6954744525547445,0.7380952380952382,0.715273132664437,1
4283,0.7430036502694247,0.7309254680324972,0.6951824817518248,0.7391845627139745,0.7151616499442586,1
4284,0.7430036502694247,0.7463793712469091,0.5115328467153284,0.5849673202614379,0.6274247491638796,1
4285,0.7430905614462021,0.7492935358530555,0.41576642335766434,0.5342359165888578,0.6189520624303233,1
4286,0.7430905614462021,0.7275697633345106,0.5299270072992701,0.5295673825085591,0.6202898550724638,1
4287,0.7431774726229793,0.7441716707877075,0.5237956204379561,0.5830999066293184,0.6483835005574137,1
4288,0.7433512949765341,0.7281879194630871,0.6338686131386861,0.6515717398070341,0.6595317725752508,1
4289,0.7433512949765341,0.7490286117979512,0.4487591240875912,0.5066915655150951,0.5958751393534003,1
4290,0.7433512949765341,0.7430236665489225,0.6598540145985401,0.7058823529411765,0.6802675585284281,1
4291,0.7435251173300886,0.7416107382550334,0.5798540145985402,0.629940865234983,0.6549609810479375,1
4292,0.743612028506866,0.7288943836100317,0.4639416058394161,0.40958605664488024,0.5779264214046822,1
4293,0.743612028506866,0.7247439067467325,0.677080291970803,0.599128540305011,0.5925306577480491,1
4294,0.7436989396836434,0.725450370893677,0.7004379562043797,0.6830065359477125,0.6680044593088073,1
4295,0.7436989396836434,0.7530024726245141,0.6432116788321167,0.6783380018674138,0.7072463768115942,1
4296,0.7437858508604206,0.7243023666548922,0.6478832116788322,0.6721132897603487,0.6800445930880714,1
4297,0.7437858508604206,0.7296891557753444,0.7357664233576642,0.7486772486772487,0.7501672240802675,1
4298,0.7440465843907528,0.7492052278346872,0.4852554744525548,0.547930283224401,0.6241917502787069,1
4299,0.7440465843907528,0.7424938184387142,0.5398540145985402,0.5680049797696857,0.6132664437012263,1
4300,0.7443942290978619,0.7443482868244435,0.6207299270072992,0.6086212262682852,0.6181716833890747,1
4301,0.7445680514514167,0.7365771812080537,0.432992700729927,0.4677871148459384,0.5308807134894091,1
4302,0.7446549626281941,0.7563581773225008,0.4659854014598541,0.547930283224401,0.5956521739130436,1
4303,0.7447418738049713,0.7474390674673259,0.6624817518248176,0.7187986305633366,0.711371237458194,1
4304,0.7447418738049713,0.755121865065348,0.49343065693430654,0.5602240896358545,0.617948717948718,1
4305,0.7448287849817486,0.743465206640763,0.4265693430656934,0.42748210395269226,0.5833890746934225,1
4306,0.744915696158526,0.7545920169551394,0.5016058394160583,0.5756302521008404,0.6455964325529544,1
4307,0.744915696158526,0.7545920169551394,0.390948905109489,0.4877061935885466,0.6136008918617615,1
4308,0.7450026073353034,0.737107029318262,0.5462773722627738,0.5750077808901338,0.635340022296544,1
4309,0.7450026073353034,0.7432885906040267,0.5518248175182483,0.5751633986928105,0.6587513935340024,1
4310,0.7450895185120806,0.7390498057223596,0.611970802919708,0.596171802054155,0.5878483835005575,1
4311,0.7450895185120806,0.7340162486753796,0.7127007299270074,0.6735138499844383,0.6802675585284281,1
4312,0.7450895185120806,0.7404627340162486,0.6642335766423357,0.7035480859010271,0.714046822742475,1
4313,0.745176429688858,0.7453196750264923,0.548029197080292,0.5582010582010583,0.5898550724637681,1
4314,0.745176429688858,0.7496467679265277,0.6537226277372263,0.60286336756925,0.626309921962096,1
4315,0.7452633408656354,0.7356057930060049,0.543941605839416,0.5381263616557735,0.5818283166109253,1
4316,0.7452633408656354,0.7539738608265629,0.48963503649635043,0.514628073451603,0.6076923076923078,1
4317,0.7453502520424128,0.743553514659131,0.5699270072992701,0.6308745720510428,0.6624303232998885,1
4318,0.74543716321919,0.7511480042387848,0.4910948905109489,0.5634920634920636,0.656298773690078,1
4319,0.74543716321919,0.7323383963263863,0.7039416058394161,0.6559290382819795,0.6734671125975473,1
4320,0.74543716321919,0.7399328859060401,0.6335766423357665,0.6574852163087458,0.6936454849498328,1
4321,0.7456109855727447,0.7386082656305193,0.6516788321167883,0.6455026455026455,0.6400222965440356,1
4322,0.7456978967495219,0.7347227128223242,0.6744525547445255,0.733582321817616,0.692530657748049,1
4323,0.7457848079262993,0.705845990815966,0.8452554744525549,0.787270463741052,0.7435897435897436,1
4324,0.7458717191030767,0.7287177675732956,0.6551824817518248,0.6258948023653906,0.6391304347826088,1
4325,0.7460455414566313,0.7401095019427764,0.503065693430657,0.5326797385620915,0.6298773690078039,1
4326,0.7460455414566313,0.7442599788060755,0.6078832116788322,0.6427015250544662,0.681159420289855,1
4327,0.7460455414566313,0.725362062875309,0.7083211678832118,0.7454092748210396,0.7172798216276477,1
4328,0.7460455414566313,0.725450370893677,0.6154744525547446,0.5636476812947401,0.5950947603121517,1
4329,0.7461324526334087,0.7465559872836454,0.5109489051094891,0.5675381263616558,0.6171683389074694,1
4330,0.7461324526334087,0.743641822677499,0.475912408759124,0.5038904450669156,0.584726867335563,1
4331,0.746219363810186,0.7522077004592016,0.5637956204379562,0.6238717709305944,0.6583054626532887,1
4332,0.7463062749869634,0.7412575061815612,0.6943065693430657,0.6985683162153752,0.6837235228539578,1
4333,0.7463062749869634,0.751324620275521,0.47182481751824823,0.5242763772175537,0.584726867335563,1
4334,0.7463931861637406,0.7469092193571176,0.6189781021897811,0.6604419545596018,0.6960981047937569,1
4335,0.746480097340518,0.7537089367714587,0.5626277372262773,0.5885465297230005,0.6863991081382386,1
4336,0.746480097340518,0.7523843164959378,0.43941605839416065,0.44786803610333037,0.6124860646599777,1
4337,0.746480097340518,0.7310137760508653,0.6487591240875912,0.6112667289137877,0.6295429208472687,1
4338,0.7465670085172954,0.7511480042387848,0.5208759124087592,0.5840336134453782,0.6409141583054627,1
4339,0.74674083087085,0.7521193924408336,0.4359124087591242,0.5101151571739807,0.6261984392419175,1
4340,0.7468277420476274,0.7326916283998586,0.6055474452554745,0.617802676626206,0.6408026755852843,1
4341,0.7472622979315141,0.7449664429530201,0.6443795620437955,0.683162153750389,0.6754738015607582,1
4342,0.7472622979315141,0.7558283292122925,0.5611678832116789,0.6350762527233117,0.6633221850613156,1
4343,0.7472622979315141,0.7507947721653125,0.5042335766423358,0.5191409897292251,0.5671125975473801,1
4344,0.7473492091082913,0.7412575061815612,0.5153284671532847,0.5530656707127296,0.6357859531772576,1
4345,0.7475230314618461,0.7401095019427764,0.6992700729927008,0.7159975101151573,0.7071348940914159,1
4346,0.7475230314618461,0.7400211939244083,0.6992700729927008,0.7161531279178338,0.7071348940914159,1
4347,0.7478706761689554,0.7363122571529495,0.6674452554744525,0.691565515094927,0.6931995540691194,1
4348,0.7478706761689554,0.7493818438714235,0.5258394160583941,0.5971055088702147,0.6334448160535118,1
4349,0.74804449852251,0.7452313670081243,0.6613138686131388,0.6439464674758794,0.6648829431438128,1
4350,0.7481314096992874,0.7301306958671847,0.6575182481751825,0.6500155617802678,0.6618729096989966,1
